order_item_id,order_id,product_id,quantity,item_price,discount,profit
20315,8181,302,3,34511,100,594
20316,8182,167,2,41471,100,1596
20317,8183,362,1,46821,0,2136
20318,8184,150,1,29447,0,4986
20319,8185,234,1,22752,10,1756
20320,8185,276,2,4664,50,1440
20321,8185,187,2,23481,0,9530
20322,8186,201,3,29953,0,7974
20323,8186,321,2,72620,0,5934
20324,8186,335,1,49210,0,2457
20325,8187,192,3,52945,0,408
20326,8187,241,2,43474,0,6768
20327,8187,493,3,26945,100,279
20328,8187,29,1,57705,10,807
20329,8188,128,1,60333,50,3719
20330,8188,46,2,45103,0,3702
20331,8188,454,1,43298,100,3811
20332,8188,170,1,68374,50,3176
20333,8189,476,1,16297,100,2958
20334,8190,357,1,19755,100,3856
20335,8190,367,1,38212,0,4517
20336,8191,169,2,31552,50,7378
20337,8192,292,1,16677,0,3796
20338,8192,345,2,60168,50,8818
20339,8193,375,3,7767,0,7224
20340,8193,39,3,27461,100,9255
20341,8194,100,1,22658,50,3772
20342,8194,261,1,79663,10,319
20343,8194,348,2,60962,0,8454
20344,8195,89,2,53657,50,4266
20345,8195,193,2,29359,10,142
20346,8196,413,3,72677,0,192
20347,8196,215,2,4753,50,2144
20348,8197,4,2,53904,100,2348
20349,8197,139,1,24538,50,4805
20350,8198,11,3,9668,10,6183
20351,8198,5,2,69954,50,1880
20352,8199,445,3,71865,10,4251
20353,8200,313,1,57887,0,4055
20354,8201,59,1,56693,50,1236
20355,8201,498,3,38329,0,3483
20356,8202,409,3,73976,50,2829
20357,8202,459,1,41629,0,1878
20358,8203,35,2,66927,50,864
20359,8203,495,2,21610,10,9032
20360,8204,479,1,75472,100,1017
20361,8204,398,3,11551,100,8664
20362,8204,421,1,37790,50,4871
20363,8204,225,3,937,50,9579
20364,8205,277,2,25129,100,3934
20365,8205,276,2,4664,50,1440
20366,8206,347,1,65211,50,191
20367,8206,214,2,75747,0,8470
20368,8206,390,3,74629,50,5364
20369,8207,446,1,68725,100,3481
20370,8207,402,2,46099,0,9320
20371,8208,149,2,36967,50,7252
20372,8209,472,2,46534,10,9546
20373,8210,470,3,53286,10,477
20374,8210,330,1,79863,50,1286
20375,8211,277,2,25129,50,3934
20376,8211,456,1,53220,10,3542
20377,8211,145,3,3154,50,5454
20378,8212,470,2,53286,100,318
20379,8212,436,1,71154,50,834
20380,8213,103,2,51852,10,6262
20381,8214,298,1,22553,50,1999
20382,8214,355,1,50930,10,1399
20383,8214,224,3,47240,10,4746
20384,8214,205,3,36496,10,12081
20385,8215,124,2,50581,0,3374
20386,8215,105,1,24573,10,4331
20387,8215,376,1,79614,0,2081
20388,8215,63,3,68851,100,10614
20389,8216,233,2,14703,10,8478
20390,8217,209,3,40875,0,645
20391,8217,7,3,32122,10,7704
20392,8217,124,2,50581,0,3374
20393,8218,79,1,55328,50,873
20394,8218,453,2,76146,0,6106
20395,8218,467,3,45325,100,12081
20396,8218,63,1,68851,0,3538
20397,8219,155,1,25518,0,4148
20398,8219,45,1,59830,0,4787
20399,8219,51,1,55112,50,3303
20400,8220,418,1,76359,0,2728
20401,8220,230,3,64359,0,10632
20402,8220,81,1,57337,10,2313
20403,8221,292,1,16677,100,3796
20404,8221,311,3,1219,10,13206
20405,8221,453,2,76146,10,6106
20406,8222,293,2,59506,0,7450
20407,8223,331,2,63212,100,9324
20408,8223,80,2,3368,100,6482
20409,8224,184,3,2388,50,2583
20410,8224,103,2,51852,100,6262
20411,8224,146,1,72976,10,382
20412,8225,340,2,45929,100,6488
20413,8226,88,1,76838,100,3799
20414,8226,197,1,77459,100,3648
20415,8227,204,1,72373,100,4772
20416,8227,373,2,29522,100,6074
20417,8227,216,1,36838,10,4091
20418,8227,93,1,2103,10,3215
20419,8228,133,2,36791,100,4964
20420,8228,493,2,26945,50,186
20421,8228,311,3,1219,0,13206
20422,8229,452,1,79845,0,2970
20423,8230,429,2,19619,0,2430
20424,8230,317,1,40672,100,2230
20425,8230,2,3,833,100,6900
20426,8230,2,3,833,0,6900
20427,8231,217,2,9621,10,9900
20428,8232,282,1,62998,50,3997
20429,8232,177,1,60713,10,2037
20430,8232,472,1,46534,10,4773
20431,8232,338,2,4377,50,1432
20432,8233,132,2,26876,0,3106
20433,8233,393,3,37062,50,6108
20434,8234,190,1,71817,0,3129
20435,8234,292,2,16677,50,7592
20436,8234,294,1,14187,100,993
20437,8235,479,3,75472,0,3051
20438,8235,416,3,78244,100,3615
20439,8236,34,1,33113,50,4422
20440,8236,199,1,11392,100,2971
20441,8236,420,3,42269,100,5847
20442,8237,337,3,7164,50,12015
20443,8237,300,2,10659,10,2718
20444,8237,405,1,38963,50,3996
20445,8238,482,1,51513,10,1794
20446,8239,63,1,68851,50,3538
20447,8239,229,1,7171,0,3205
20448,8239,84,3,17019,10,10245
20449,8239,89,2,53657,0,4266
20450,8240,448,1,50727,50,2371
20451,8240,98,3,31767,50,7533
20452,8240,314,2,332,0,1806
20453,8241,218,2,56165,100,3580
20454,8242,143,2,63843,10,2002
20455,8242,298,2,22553,10,3998
20456,8243,167,1,41471,0,798
20457,8243,361,3,26513,50,12486
20458,8243,205,3,36496,10,12081
20459,8243,448,1,50727,0,2371
20460,8244,456,2,53220,10,7084
20461,8245,15,2,49915,0,2630
20462,8246,331,3,63212,100,13986
20463,8246,72,1,72121,10,1006
20464,8246,237,3,56315,100,10326
20465,8246,149,2,36967,100,7252
20466,8247,172,2,57001,0,5426
20467,8247,312,3,18939,50,5577
20468,8247,129,3,9978,0,915
20469,8248,11,2,9668,50,4122
20470,8248,328,1,6324,100,1167
20471,8248,244,2,22185,0,5470
20472,8248,90,1,49357,100,2616
20473,8249,17,1,69537,100,3234
20474,8249,44,1,6142,0,32
20475,8249,99,1,42055,0,3877
20476,8249,221,3,35804,50,1566
20477,8250,28,3,77154,50,11016
20478,8250,18,1,52149,0,3923
20479,8250,315,2,59032,50,5462
20480,8251,472,2,46534,0,9546
20481,8252,330,2,79863,10,2572
20482,8252,392,3,18366,10,6324
20483,8253,408,1,55393,50,2193
20484,8253,97,3,1621,100,7878
20485,8253,284,3,42166,0,3393
20486,8253,447,1,20312,100,1968
20487,8254,108,3,55000,10,8073
20488,8254,155,3,25518,10,12444
20489,8254,146,2,72976,10,764
20490,8254,428,2,69824,50,1936
20491,8255,495,2,21610,0,9032
20492,8255,265,3,57941,50,14325
20493,8255,313,2,57887,0,8110
20494,8255,57,1,41660,100,1488
20495,8256,416,2,78244,0,2410
20496,8257,310,1,41811,10,2073
20497,8257,417,1,67676,10,2437
20498,8258,483,2,1889,50,3254
20499,8258,29,2,57705,0,1614
20500,8259,46,3,45103,50,5553
20501,8260,184,3,2388,0,2583
20502,8260,28,2,77154,0,7344
20503,8260,130,2,22596,0,3528
20504,8261,73,3,28822,100,2538
20505,8262,471,2,67381,0,4526
20506,8263,166,3,76967,50,603
20507,8264,446,3,68725,100,10443
20508,8264,492,2,1885,100,2946
20509,8264,404,1,67505,50,3437
20510,8265,218,3,56165,50,5370
20511,8266,264,1,23057,50,1206
20512,8267,323,2,4250,50,7494
20513,8268,417,3,67676,0,7311
20514,8269,195,1,76580,10,2944
20515,8270,176,1,42878,50,3800
20516,8270,243,1,24981,0,333
20517,8271,289,3,13979,0,9186
20518,8272,169,1,31552,100,3689
20519,8272,38,1,39241,100,738
20520,8272,176,1,42878,50,3800
20521,8273,264,2,23057,50,2412
20522,8273,79,3,55328,10,2619
20523,8273,235,1,77281,50,3151
20524,8273,48,1,19881,50,3623
20525,8274,69,1,20879,0,1085
20526,8274,389,1,61389,100,526
20527,8275,372,2,27188,10,8652
20528,8276,36,2,62857,50,9046
20529,8276,187,3,23481,50,14295
20530,8276,138,3,36151,100,6096
20531,8277,48,2,19881,10,7246
20532,8277,491,2,9835,10,6678
20533,8277,218,2,56165,0,3580
20534,8277,88,2,76838,10,7598
20535,8278,142,2,3230,100,1098
20536,8279,330,3,79863,10,3858
20537,8279,494,2,48226,50,6222
20538,8279,98,1,31767,0,2511
20539,8279,346,1,48508,50,2521
20540,8280,455,1,26401,50,756
20541,8280,429,2,19619,0,2430
20542,8281,217,2,9621,50,9900
20543,8281,144,2,9619,0,5748
20544,8282,268,3,50050,0,1476
20545,8282,158,1,18689,10,2517
20546,8282,307,2,45366,100,7394
20547,8282,146,1,72976,50,382
20548,8283,289,2,13979,10,6124
20549,8283,407,3,42273,50,5955
20550,8283,359,3,16272,10,8163
20551,8284,19,2,32746,0,2296
20552,8284,460,3,10690,50,6897
20553,8285,145,1,3154,0,1818
20554,8285,253,3,74226,100,7890
20555,8286,491,2,9835,10,6678
20556,8286,338,2,4377,100,1432
20557,8286,80,3,3368,10,9723
20558,8287,54,2,13543,100,2374
20559,8288,59,1,56693,0,1236
20560,8288,5,3,69954,0,2820
20561,8288,495,1,21610,10,4516
20562,8288,498,2,38329,0,2322
20563,8289,365,3,54117,10,4347
20564,8289,252,1,48684,100,3268
20565,8289,227,3,12826,100,1845
20566,8290,402,3,46099,10,13980
20567,8291,46,2,45103,0,3702
20568,8292,85,3,46582,100,4314
20569,8292,460,2,10690,10,4598
20570,8292,230,2,64359,0,7088
20571,8292,43,3,37281,10,13218
20572,8293,465,3,54446,100,6942
20573,8293,293,3,59506,0,11175
20574,8293,18,3,52149,50,11769
20575,8294,168,3,51377,50,11211
20576,8295,137,1,32642,50,2868
20577,8296,290,1,78838,100,1502
20578,8296,466,1,24372,50,2330
20579,8296,141,2,57429,100,6274
20580,8297,157,2,10062,100,2300
20581,8297,74,3,19268,50,4380
20582,8297,34,2,33113,0,8844
20583,8297,447,3,20312,10,5904
20584,8298,487,1,7278,50,3568
20585,8299,348,1,60962,100,4227
20586,8300,170,2,68374,10,6352
20587,8300,458,2,29011,100,8632
20588,8300,377,2,46918,100,9230
20589,8301,423,2,40377,10,598
20590,8301,338,2,4377,100,1432
20591,8302,266,2,17143,0,8928
20592,8303,34,2,33113,100,8844
20593,8303,417,1,67676,50,2437
20594,8303,101,2,45779,10,9902
20595,8304,208,1,1458,10,4795
20596,8304,281,2,3138,100,4798
20597,8304,288,3,12989,10,3195
20598,8305,249,1,49417,0,2272
20599,8305,482,2,51513,10,3588
20600,8305,51,3,55112,0,9909
20601,8305,207,1,75038,0,2438
20602,8306,136,3,71420,50,13311
20603,8306,447,2,20312,50,3936
20604,8306,320,2,52659,50,7244
20605,8306,415,1,38125,50,250
20606,8307,119,1,32721,10,3189
20607,8308,429,1,19619,0,1215
20608,8309,435,2,50913,50,9512
20609,8310,368,3,46933,100,3150
20610,8310,192,2,52945,100,272
20611,8310,79,1,55328,0,873
20612,8310,332,2,56244,0,4982
20613,8311,91,3,51691,100,1527
20614,8311,85,3,46582,0,4314
20615,8312,111,1,74249,10,3951
20616,8313,56,1,17094,100,806
20617,8314,334,3,51268,50,1737
20618,8314,448,1,50727,100,2371
20619,8315,466,1,24372,10,2330
20620,8315,167,2,41471,10,1596
20621,8316,436,3,71154,0,2502
20622,8316,493,1,26945,10,93
20623,8316,218,3,56165,10,5370
20624,8317,93,2,2103,100,6430
20625,8317,493,3,26945,100,279
20626,8317,313,2,57887,100,8110
20627,8318,452,1,79845,50,2970
20628,8319,220,3,65241,0,10152
20629,8319,334,2,51268,100,1158
20630,8319,97,2,1621,10,5252
20631,8320,103,2,51852,100,6262
20632,8321,30,3,52493,0,13851
20633,8321,311,1,1219,0,4402
20634,8321,223,2,42424,0,6374
20635,8322,32,3,11699,100,7308
20636,8322,153,2,7361,0,2304
20637,8322,293,3,59506,10,11175
20638,8322,67,2,49818,100,4030
20639,8323,45,1,59830,10,4787
20640,8323,165,1,47506,50,1913
20641,8323,430,1,18243,10,204
20642,8324,189,2,23600,100,6292
20643,8324,161,3,54849,100,1602
20644,8324,99,3,42055,0,11631
20645,8325,301,2,1193,50,4958
20646,8325,275,3,72657,100,8730
20647,8325,248,1,46780,50,3783
20648,8325,103,3,51852,0,9393
20649,8326,391,3,20914,100,4035
20650,8326,492,3,1885,100,4419
20651,8326,466,2,24372,50,4660
20652,8327,214,1,75747,10,4235
20653,8328,272,3,8375,100,387
20654,8328,378,2,31090,100,7058
20655,8329,499,3,64373,100,5118
20656,8330,285,2,1221,100,9510
20657,8330,374,1,5161,100,2025
20658,8330,32,3,11699,100,7308
20659,8330,68,2,7082,0,5568
20660,8331,437,3,32483,50,2619
20661,8332,381,2,74552,50,7890
20662,8332,379,2,23662,0,9338
20663,8332,133,1,36791,0,2482
20664,8332,139,3,24538,0,14415
20665,8333,174,3,27319,50,13788
20666,8333,125,2,16761,50,2486
20667,8334,207,3,75038,50,7314
20668,8334,170,1,68374,10,3176
20669,8335,282,2,62998,10,7994
20670,8336,425,1,6621,10,667
20671,8336,155,1,25518,10,4148
20672,8336,420,2,42269,10,3898
20673,8337,321,2,72620,0,5934
20674,8337,395,1,34858,0,428
20675,8338,7,3,32122,50,7704
20676,8338,302,2,34511,50,396
20677,8338,346,1,48508,100,2521
20678,8339,474,1,55327,0,1014
20679,8339,433,2,60397,50,3824
20680,8340,41,1,4561,50,2445
20681,8340,295,3,20578,10,11895
20682,8340,466,2,24372,50,4660
20683,8340,434,3,23708,0,549
20684,8341,169,1,31552,0,3689
20685,8341,437,2,32483,10,1746
20686,8341,68,1,7082,10,2784
20687,8342,171,2,66791,0,8446
20688,8342,112,3,25267,50,5439
20689,8343,180,1,67872,0,3845
20690,8344,245,2,35766,10,390
20691,8344,433,1,60397,50,1912
20692,8344,153,1,7361,50,1152
20693,8344,182,1,66933,10,90
20694,8345,327,3,28076,10,5898
20695,8345,31,1,69623,50,2558
20696,8345,404,3,67505,10,10311
20697,8346,33,3,11669,10,1926
20698,8346,63,2,68851,10,7076
20699,8346,214,3,75747,50,12705
20700,8347,113,2,58168,10,8886
20701,8347,226,3,44486,10,12930
20702,8347,462,3,79833,100,2700
20703,8348,232,1,60489,50,4199
20704,8349,104,3,59618,0,5070
20705,8350,280,1,15834,0,2634
20706,8350,135,2,44189,10,4488
20707,8350,67,3,49818,0,6045
20708,8351,247,1,20709,0,3359
20709,8351,132,2,26876,10,3106
20710,8351,366,3,240,50,9549
20711,8352,332,3,56244,50,7473
20712,8352,146,3,72976,50,1146
20713,8352,202,2,12865,100,9632
20714,8353,153,3,7361,100,3456
20715,8353,298,2,22553,10,3998
20716,8353,75,1,46398,0,4641
20717,8353,258,1,7046,0,859
20718,8354,363,1,37842,0,2601
20719,8354,200,1,18125,50,1243
20720,8355,463,2,58999,0,9160
20721,8356,301,2,1193,100,4958
20722,8356,490,3,38796,50,5322
20723,8356,427,1,52058,10,650
20724,8356,449,2,20197,10,1568
20725,8357,103,3,51852,0,9393
20726,8358,26,2,38860,50,1366
20727,8359,343,1,32445,10,1867
20728,8359,371,3,21353,100,10737
20729,8359,336,1,40112,0,1044
20730,8359,462,2,79833,0,1800
20731,8360,309,1,33606,50,4387
20732,8360,96,2,25946,100,2224
20733,8361,324,3,47739,0,14124
20734,8361,78,3,9944,50,3786
20735,8361,341,1,58822,0,1581
20736,8362,158,3,18689,10,7551
20737,8362,484,1,64332,0,1550
20738,8362,499,2,64373,50,3412
20739,8363,213,2,38497,10,7956
20740,8363,402,1,46099,100,4660
20741,8363,140,1,3840,0,1331
20742,8363,493,1,26945,100,93
20743,8364,345,1,60168,10,4409
20744,8364,20,1,54162,50,1991
20745,8364,271,2,31929,0,5012
20746,8364,30,3,52493,100,13851
20747,8365,156,3,63367,0,174
20748,8366,89,2,53657,0,4266
20749,8366,343,1,32445,50,1867
20750,8367,320,2,52659,50,7244
20751,8367,404,2,67505,0,6874
20752,8367,105,3,24573,100,12993
20753,8368,457,3,40591,10,13311
20754,8368,468,2,7157,10,8826
20755,8369,400,2,29506,10,3098
20756,8369,479,1,75472,0,1017
20757,8370,80,2,3368,10,6482
20758,8370,153,3,7361,50,3456
20759,8371,216,1,36838,0,4091
20760,8372,33,1,11669,100,642
20761,8372,376,2,79614,0,4162
20762,8372,197,3,77459,100,10944
20763,8372,397,1,25594,100,3582
20764,8373,11,2,9668,10,4122
20765,8373,177,1,60713,100,2037
20766,8373,297,3,28839,50,4689
20767,8373,144,3,9619,0,8622
20768,8374,168,3,51377,50,11211
20769,8375,194,2,32045,50,8184
20770,8375,111,3,74249,0,11853
20771,8376,258,1,7046,100,859
20772,8376,78,1,9944,10,1262
20773,8376,307,2,45366,50,7394
20774,8377,210,1,5170,50,784
20775,8377,437,2,32483,50,1746
20776,8378,116,1,22774,0,115
20777,8378,320,1,52659,50,3622
20778,8379,184,1,2388,0,861
20779,8379,326,1,48408,10,3358
20780,8379,156,3,63367,0,174
20781,8380,112,3,25267,50,5439
20782,8380,53,1,8427,50,3073
20783,8380,406,3,36169,50,1626
20784,8381,97,1,1621,50,2626
20785,8381,184,2,2388,50,1722
20786,8381,472,2,46534,0,9546
20787,8382,96,3,25946,0,3336
20788,8383,45,2,59830,50,9574
20789,8383,112,3,25267,100,5439
20790,8384,385,1,18888,100,2428
20791,8384,464,2,74889,50,980
20792,8384,454,3,43298,50,11433
20793,8384,26,1,38860,0,683
20794,8385,332,3,56244,10,7473
20795,8385,438,3,57777,50,10641
20796,8385,480,3,4065,50,3201
20797,8386,199,2,11392,100,5942
20798,8386,141,2,57429,100,6274
20799,8387,440,1,27873,100,553
20800,8387,162,3,24125,0,7995
20801,8387,126,2,58277,10,7814
20802,8388,15,1,49915,50,1315
20803,8388,42,1,35870,10,1497
20804,8388,106,3,42630,0,2058
20805,8388,412,1,39720,100,3662
20806,8389,73,2,28822,10,1692
20807,8389,106,3,42630,0,2058
20808,8390,59,2,56693,100,2472
20809,8390,259,1,31494,0,354
20810,8390,87,2,8815,50,2218
20811,8390,132,1,26876,10,1553
20812,8391,306,3,10873,0,12939
20813,8391,479,1,75472,50,1017
20814,8391,115,2,12295,100,5272
20815,8392,356,1,39851,0,3640
20816,8392,58,2,69199,10,5538
20817,8392,3,3,70532,50,12630
20818,8393,185,3,14638,100,13206
20819,8393,28,1,77154,100,3672
20820,8394,408,2,55393,0,4386
20821,8394,476,3,16297,50,8874
20822,8394,355,2,50930,0,2798
20823,8394,434,1,23708,50,183
20824,8395,282,1,62998,10,3997
20825,8395,398,3,11551,0,8664
20826,8395,175,3,64942,50,8730
20827,8395,130,1,22596,50,1764
20828,8396,497,2,53714,50,3066
20829,8397,130,1,22596,100,1764
20830,8397,138,3,36151,10,6096
20831,8398,402,3,46099,0,13980
20832,8398,245,2,35766,100,390
20833,8398,269,1,37810,0,298
20834,8399,463,1,58999,0,4580
20835,8399,310,2,41811,0,4146
20836,8400,199,2,11392,50,5942
20837,8400,34,1,33113,100,4422
20838,8400,353,1,52456,0,1543
20839,8401,197,2,77459,50,7296
20840,8401,87,3,8815,10,3327
20841,8402,248,3,46780,0,11349
20842,8402,26,1,38860,10,683
20843,8402,121,1,15455,100,3109
20844,8403,264,3,23057,0,3618
20845,8403,138,1,36151,0,2032
20846,8403,388,3,53489,50,4296
20847,8403,58,2,69199,10,5538
20848,8404,220,3,65241,0,10152
20849,8404,195,1,76580,50,2944
20850,8404,32,1,11699,10,2436
20851,8405,276,3,4664,50,2160
20852,8406,121,1,15455,0,3109
20853,8406,498,1,38329,10,1161
20854,8406,55,2,4972,0,3050
20855,8407,395,2,34858,0,856
20856,8407,453,2,76146,10,6106
20857,8407,38,2,39241,10,1476
20858,8407,390,2,74629,100,3576
20859,8408,492,2,1885,10,2946
20860,8408,114,1,5886,10,3376
20861,8409,495,2,21610,100,9032
20862,8409,22,1,36787,50,3807
20863,8410,357,1,19755,10,3856
20864,8410,45,2,59830,10,9574
20865,8410,34,2,33113,100,8844
20866,8410,47,1,14663,0,3177
20867,8411,57,1,41660,100,1488
20868,8411,306,3,10873,0,12939
20869,8412,146,3,72976,0,1146
20870,8412,124,1,50581,50,1687
20871,8413,394,2,62037,50,8574
20872,8413,148,2,69418,100,6814
20873,8413,179,3,17426,100,6234
20874,8414,393,2,37062,0,4072
20875,8415,486,2,26120,100,7468
20876,8416,84,3,17019,50,10245
20877,8416,181,3,9571,50,12696
20878,8417,207,3,75038,50,7314
20879,8417,85,3,46582,50,4314
20880,8417,219,3,19911,0,1308
20881,8417,236,1,61080,0,2115
20882,8418,235,1,77281,100,3151
20883,8418,156,3,63367,0,174
20884,8419,277,1,25129,10,1967
20885,8419,125,1,16761,100,1243
20886,8419,221,2,35804,100,1044
20887,8419,42,2,35870,100,2994
20888,8420,493,2,26945,100,186
20889,8420,453,3,76146,10,9159
20890,8420,234,3,22752,10,5268
20891,8421,401,3,70080,100,13284
20892,8421,156,1,63367,10,58
20893,8422,60,1,66102,50,1262
20894,8422,158,1,18689,100,2517
20895,8423,229,1,7171,100,3205
20896,8423,313,1,57887,0,4055
20897,8424,159,1,60936,10,3870
20898,8424,416,1,78244,0,1205
20899,8424,226,2,44486,10,8620
20900,8424,95,1,76968,50,1313
20901,8425,428,3,69824,50,2904
20902,8425,399,1,11391,0,68
20903,8425,205,3,36496,10,12081
20904,8425,249,3,49417,100,6816
20905,8426,169,1,31552,100,3689
20906,8426,217,2,9621,100,9900
20907,8426,152,3,31476,50,3723
20908,8427,445,1,71865,50,1417
20909,8427,234,1,22752,50,1756
20910,8427,313,3,57887,50,12165
20911,8427,492,2,1885,10,2946
20912,8428,260,3,71553,10,14223
20913,8428,91,3,51691,0,1527
20914,8428,40,2,41630,50,5274
20915,8428,76,1,68246,100,3411
20916,8429,291,1,3799,100,4825
20917,8429,414,1,40638,100,1874
20918,8429,11,1,9668,10,2061
20919,8429,294,1,14187,100,993
20920,8430,309,3,33606,100,13161
20921,8430,398,2,11551,10,5776
20922,8431,185,1,14638,0,4402
20923,8432,479,2,75472,100,2034
20924,8432,471,3,67381,100,6789
20925,8432,471,2,67381,0,4526
20926,8432,436,2,71154,100,1668
20927,8433,14,2,36109,10,5868
20928,8433,257,2,48623,10,1520
20929,8434,221,3,35804,50,1566
20930,8434,311,2,1219,0,8804
20931,8434,60,2,66102,0,2524
20932,8434,381,3,74552,0,11835
20933,8435,467,3,45325,50,12081
20934,8436,288,1,12989,0,1065
20935,8436,296,2,446,100,6618
20936,8436,102,3,19417,50,3414
20937,8437,464,1,74889,10,490
20938,8437,71,1,21247,0,903
20939,8437,109,1,57427,10,3361
20940,8437,361,1,26513,0,4162
20941,8438,90,1,49357,10,2616
20942,8439,129,1,9978,100,305
20943,8439,482,2,51513,0,3588
20944,8440,116,1,22774,0,115
20945,8441,89,1,53657,0,2133
20946,8441,277,3,25129,10,5901
20947,8441,138,2,36151,50,4064
20948,8442,87,2,8815,10,2218
20949,8443,278,1,15404,100,2456
20950,8443,176,2,42878,10,7600
20951,8443,378,3,31090,50,10587
20952,8443,294,3,14187,0,2979
20953,8444,265,3,57941,100,14325
20954,8444,470,1,53286,0,159
20955,8444,327,3,28076,0,5898
20956,8445,59,2,56693,50,2472
20957,8446,244,2,22185,10,5470
20958,8446,392,1,18366,10,2108
20959,8446,55,1,4972,100,1525
20960,8447,9,2,25572,50,5844
20961,8448,207,3,75038,50,7314
20962,8448,30,1,52493,10,4617
20963,8448,398,3,11551,50,8664
20964,8448,1,3,69585,50,14265
20965,8449,92,2,56890,100,7180
20966,8449,332,3,56244,50,7473
20967,8449,122,2,44703,10,1268
20968,8449,494,2,48226,0,6222
20969,8450,59,3,56693,0,3708
20970,8450,18,1,52149,0,3923
20971,8451,376,3,79614,50,6243
20972,8452,325,2,36530,0,4224
20973,8452,356,3,39851,100,10920
20974,8453,199,2,11392,10,5942
20975,8454,131,1,47516,100,37
20976,8454,255,1,71416,0,4089
20977,8454,146,1,72976,100,382
20978,8454,327,2,28076,10,3932
20979,8455,143,3,63843,50,3003
20980,8455,465,1,54446,10,2314
20981,8455,82,2,42618,100,5600
20982,8456,283,3,12009,10,14076
20983,8456,458,2,29011,100,8632
20984,8456,447,2,20312,100,3936
20985,8457,211,2,59703,50,1930
20986,8458,321,3,72620,50,8901
20987,8458,108,1,55000,0,2691
20988,8459,457,2,40591,10,8874
20989,8460,233,1,14703,0,4239
20990,8460,397,2,25594,50,7164
20991,8460,313,2,57887,100,8110
20992,8460,57,2,41660,50,2976
20993,8461,38,2,39241,10,1476
20994,8461,54,3,13543,100,3561
20995,8461,382,2,38120,100,3136
20996,8462,286,3,3459,0,2628
20997,8462,249,1,49417,100,2272
20998,8462,248,1,46780,50,3783
20999,8462,269,2,37810,50,596
21000,8463,97,2,1621,100,5252
21001,8463,428,3,69824,50,2904
21002,8463,439,3,47902,50,9354
21003,8463,259,2,31494,100,708
21004,8464,250,2,70529,10,1894
21005,8465,368,3,46933,10,3150
